entry_time,exit_time,direction,entry_price,exit_price,pnl_points,pnl_dollars,exit_reason
2022-06-14 18:44:00+00:00,2022-06-14 18:45:00+00:00,Long,11300.0,11338.0,36.0,715.0,Time
2022-06-14 18:46:00+00:00,2022-06-14 18:47:00+00:00,Long,11296.25,11327.5,29.25,580.0,Time
2022-06-14 18:47:00+00:00,2022-06-14 18:48:00+00:00,Long,11294.25,11313.75,17.5,345.0,Time
2022-06-14 18:54:00+00:00,2022-06-14 18:55:00+00:00,Long,11279.5,11309.25,27.75,550.0,Time
2022-06-14 18:56:00+00:00,2022-06-14 18:57:00+00:00,Long,11278.0,11310.75,30.75,610.0,Time
2022-06-14 18:58:00+00:00,2022-06-14 18:59:00+00:00,Long,11275.25,11302.5,25.25,500.0,Time
2022-06-14 18:59:00+00:00,2022-06-14 19:00:00+00:00,Long,11270.25,11298.75,26.5,525.0,Time
2022-06-14 19:02:00+00:00,2022-06-14 19:03:00+00:00,Long,11264.75,11270.0,3.25,60.0,Time
2022-06-14 19:06:00+00:00,2022-06-14 19:07:00+00:00,Long,11261.0,11356.5,93.5,1865.0,Time
2022-06-14 19:07:00+00:00,2022-06-14 19:08:00+00:00,Long,11255.5,11282.5,25.0,495.0,Time
2022-06-14 19:09:00+00:00,2022-06-14 19:10:00+00:00,Long,11241.5,11249.0,5.5,105.0,Time
2022-06-14 19:10:00+00:00,2022-06-14 19:11:00+00:00,Long,11249.0,11244.25,-6.75,-140.0,Time
2022-06-14 19:11:00+00:00,2022-06-14 19:12:00+00:00,Long,11244.25,11264.5,18.25,360.0,Time
2022-06-14 19:13:00+00:00,2022-06-14 19:14:00+00:00,Long,11221.75,11251.75,28.0,555.0,Time
2022-06-14 19:15:00+00:00,2022-06-14 19:16:00+00:00,Long,11222.25,11252.0,27.75,550.0,Time
2022-06-14 19:16:00+00:00,2022-06-14 19:17:00+00:00,Long,11220.75,11214.0,-8.75,-180.0,Time
2022-06-14 19:17:00+00:00,2022-06-14 19:18:00+00:00,Long,11214.0,11239.0,23.0,455.0,Time
2022-06-14 19:19:00+00:00,2022-06-14 19:20:00+00:00,Long,11213.25,11222.5,7.25,140.0,Time
2022-06-14 19:38:00+00:00,2022-06-14 19:39:00+00:00,Short,11366.0,11334.0,30.0,595.0,Time
2022-06-14 19:41:00+00:00,2022-06-14 19:41:00+00:00,Short,11386.25,11449.75,-65.5,-1315.0,Stop Loss
2022-06-14 19:41:00+00:00,2022-06-14 19:42:00+00:00,Short,11449.75,11373.5,74.25,1480.0,Time
2022-06-15 12:30:00+00:00,2022-06-15 12:31:00+00:00,Short,11513.5,11432.5,79.0,1575.0,Time
2022-06-15 12:32:00+00:00,2022-06-15 12:32:00+00:00,Short,11508.0,11414.5,91.5,1825.0,Time
2022-06-15 12:59:00+00:00,2022-06-15 13:00:00+00:00,Short,11556.0,11467.0,87.0,1735.0,Time
2022-06-15 13:12:00+00:00,2022-06-15 13:13:00+00:00,Short,11550.75,11449.5,99.25,1980.0,Time
2022-06-15 13:26:00+00:00,2022-06-15 13:27:00+00:00,Short,11550.0,11454.25,93.75,1870.0,Time
2022-06-15 14:03:00+00:00,2022-06-15 14:04:00+00:00,Short,11600.0,11517.0,81.0,1615.0,Time
2022-06-15 14:04:00+00:00,2022-06-15 14:05:00+00:00,Short,11617.0,11547.5,67.5,1345.0,Time
2022-06-15 14:37:00+00:00,2022-06-15 14:38:00+00:00,Long,11454.0,11489.0,33.0,655.0,Time
2022-06-15 14:39:00+00:00,2022-06-15 14:40:00+00:00,Long,11458.5,11451.25,-9.25,-190.0,Time
2022-06-15 14:40:00+00:00,2022-06-15 14:41:00+00:00,Long,11451.25,11492.25,39.0,775.0,Time
2022-06-15 14:44:00+00:00,2022-06-15 14:45:00+00:00,Long,11455.75,11446.5,-11.25,-230.0,Time
2022-06-15 14:45:00+00:00,2022-06-15 14:46:00+00:00,Long,11446.5,11443.5,-5.0,-105.0,Time
2022-06-15 14:46:00+00:00,2022-06-15 14:47:00+00:00,Long,11443.5,11491.75,46.25,920.0,Time
2022-06-15 14:53:00+00:00,2022-06-15 14:54:00+00:00,Long,11438.75,11439.25,-1.5,-35.0,Time
2022-06-15 14:54:00+00:00,2022-06-15 14:55:00+00:00,Long,11439.25,11443.0,1.75,30.0,Time
2022-06-15 17:43:00+00:00,2022-06-15 17:43:00+00:00,Short,11610.75,11543.25,65.5,1305.0,Time
2022-06-15 17:53:00+00:00,2022-06-15 17:53:00+00:00,Short,11608.0,11503.75,102.25,2040.0,Time
2022-06-15 17:54:00+00:00,2022-06-15 17:55:00+00:00,Short,11611.25,11562.75,46.5,925.0,Time
2022-06-15 17:55:00+00:00,2022-06-15 17:56:00+00:00,Short,11621.75,11562.25,57.5,1145.0,Time
2022-06-15 18:06:00+00:00,2022-06-15 18:07:00+00:00,Short,11412.0,11445.5,-35.5,-715.0,Time
2022-06-15 18:32:00+00:00,2022-06-15 18:33:00+00:00,Long,11385.0,11383.5,-3.5,-75.0,Time
2022-06-15 18:41:00+00:00,2022-06-15 18:41:00+00:00,Short,11715.25,11662.75,50.5,1005.0,Time
2022-06-16 12:31:00+00:00,2022-06-16 12:32:00+00:00,Short,11451.75,11382.75,67.0,1335.0,Time
2022-06-16 12:37:00+00:00,2022-06-16 12:38:00+00:00,Short,11480.0,11381.25,96.75,1930.0,Time
2022-06-16 12:57:00+00:00,2022-06-16 12:58:00+00:00,Long,11319.0,11319.25,-1.75,-40.0,Time
2022-06-16 12:58:00+00:00,2022-06-16 12:59:00+00:00,Long,11319.25,11357.5,36.25,720.0,Time
2022-06-16 12:59:00+00:00,2022-06-16 13:00:00+00:00,Long,11323.0,11353.25,28.25,560.0,Time
2022-06-16 13:01:00+00:00,2022-06-16 13:02:00+00:00,Long,11315.0,11368.25,51.25,1020.0,Time
2022-06-16 13:05:00+00:00,2022-06-16 13:06:00+00:00,Long,11317.25,11309.5,-9.75,-200.0,Time
2022-06-16 13:06:00+00:00,2022-06-16 13:07:00+00:00,Long,11309.5,11343.25,31.75,630.0,Time
2022-06-16 13:08:00+00:00,2022-06-16 13:09:00+00:00,Long,11314.0,11352.75,36.75,730.0,Time
2022-06-16 13:11:00+00:00,2022-06-16 13:12:00+00:00,Long,11314.25,11307.75,-8.5,-175.0,Time
2022-06-16 13:15:00+00:00,2022-06-16 13:16:00+00:00,Long,11311.0,11338.25,25.25,500.0,Time
2022-06-16 13:16:00+00:00,2022-06-16 13:17:00+00:00,Long,11303.75,11305.5,-0.25,-10.0,Time
2022-06-16 13:17:00+00:00,2022-06-16 13:18:00+00:00,Long,11305.5,11343.0,35.5,705.0,Time
2022-06-16 13:19:00+00:00,2022-06-16 13:20:00+00:00,Long,11306.25,11337.75,29.5,585.0,Time
2022-06-16 13:21:00+00:00,2022-06-16 13:22:00+00:00,Long,11299.25,11333.25,32.0,635.0,Time
2022-06-16 13:23:00+00:00,2022-06-16 13:24:00+00:00,Long,11298.0,11296.5,-3.5,-75.0,Time
2022-06-16 13:24:00+00:00,2022-06-16 13:25:00+00:00,Long,11296.5,11395.0,96.5,1925.0,Time
2022-06-16 13:38:00+00:00,2022-06-16 13:39:00+00:00,Long,11238.25,11251.5,11.25,220.0,Time
2022-06-16 13:53:00+00:00,2022-06-16 13:54:00+00:00,Long,11233.5,11236.25,0.75,10.0,Time
2022-06-16 14:00:00+00:00,2022-06-16 14:01:00+00:00,Long,11209.5,11260.25,48.75,970.0,Time
2022-06-16 14:10:00+00:00,2022-06-16 14:11:00+00:00,Long,11182.75,11280.0,95.25,1900.0,Time
2022-06-16 14:11:00+00:00,2022-06-16 14:12:00+00:00,Long,11178.25,11210.5,30.25,600.0,Time
2022-06-16 14:14:00+00:00,2022-06-16 14:15:00+00:00,Long,11175.0,11182.25,5.25,100.0,Time
2022-06-16 14:39:00+00:00,2022-06-16 14:40:00+00:00,Long,11156.5,11179.0,20.5,405.0,Time
2022-06-16 14:45:00+00:00,2022-06-16 14:46:00+00:00,Long,11118.75,11116.5,-4.25,-90.0,Time
2022-06-16 14:46:00+00:00,2022-06-16 14:47:00+00:00,Long,11116.5,11155.5,37.0,735.0,Time
2022-06-16 14:47:00+00:00,2022-06-16 14:48:00+00:00,Long,11120.25,11145.25,23.0,455.0,Time
2022-06-16 14:48:00+00:00,2022-06-16 14:49:00+00:00,Long,11112.75,11104.5,-10.25,-210.0,Time
2022-06-16 14:52:00+00:00,2022-06-16 14:53:00+00:00,Long,11104.75,11200.5,93.75,1870.0,Time
2022-06-16 14:53:00+00:00,2022-06-16 14:54:00+00:00,Long,11106.5,11117.25,8.75,170.0,Time
2022-06-16 15:13:00+00:00,2022-06-16 15:14:00+00:00,Short,11285.75,11216.0,67.75,1350.0,Time
2022-06-16 17:43:00+00:00,2022-06-16 17:44:00+00:00,Long,11139.75,11130.25,-11.5,-235.0,Time
2022-06-16 17:44:00+00:00,2022-06-16 17:45:00+00:00,Long,11130.25,11165.75,33.5,665.0,Time
2022-06-16 17:46:00+00:00,2022-06-16 17:47:00+00:00,Long,11125.25,11151.75,24.5,485.0,Time
2022-06-16 17:50:00+00:00,2022-06-16 17:51:00+00:00,Long,11117.25,11146.0,26.75,530.0,Time
2022-06-16 17:51:00+00:00,2022-06-16 17:52:00+00:00,Long,11114.75,11144.5,27.75,550.0,Time
2022-06-16 17:53:00+00:00,2022-06-16 17:54:00+00:00,Long,11118.5,11151.5,31.0,615.0,Time
2022-06-16 17:55:00+00:00,2022-06-16 17:56:00+00:00,Long,11112.75,11145.0,30.25,600.0,Time
2022-06-16 17:57:00+00:00,2022-06-16 17:58:00+00:00,Long,11107.75,11093.0,-16.75,-340.0,Time
2022-06-16 18:00:00+00:00,2022-06-16 18:01:00+00:00,Long,11083.0,11129.0,44.0,875.0,Time
2022-06-16 18:05:00+00:00,2022-06-16 18:06:00+00:00,Long,11088.75,11121.75,31.0,615.0,Time
2022-06-16 18:10:00+00:00,2022-06-16 18:11:00+00:00,Long,11075.25,11075.5,-1.75,-40.0,Time
2022-06-16 18:11:00+00:00,2022-06-16 18:12:00+00:00,Long,11075.5,11113.0,35.5,705.0,Time
2022-06-16 18:15:00+00:00,2022-06-16 18:16:00+00:00,Long,11079.75,11081.25,-0.5,-15.0,Time
2022-06-16 18:17:00+00:00,2022-06-16 18:18:00+00:00,Long,11077.75,11090.75,11.0,215.0,Time
2022-06-16 18:22:00+00:00,2022-06-16 18:23:00+00:00,Long,11073.5,11104.0,28.5,565.0,Time
2022-06-16 18:23:00+00:00,2022-06-16 18:24:00+00:00,Long,11072.25,11103.0,28.75,570.0,Time
2022-06-16 18:25:00+00:00,2022-06-16 18:26:00+00:00,Long,11075.75,11072.75,-5.0,-105.0,Time
2022-06-16 18:26:00+00:00,2022-06-16 18:27:00+00:00,Long,11072.75,11074.5,-0.25,-10.0,Time
2022-06-16 18:27:00+00:00,2022-06-16 18:28:00+00:00,Long,11074.5,11099.0,22.5,445.0,Time
2022-06-17 12:33:00+00:00,2022-06-17 12:34:00+00:00,Long,11242.0,11276.5,32.5,645.0,Time
2022-06-17 12:44:00+00:00,2022-06-17 12:45:00+00:00,Long,11239.75,11260.75,19.0,375.0,Time
2022-06-17 12:45:00+00:00,2022-06-17 12:46:00+00:00,Long,11233.0,11257.25,22.25,440.0,Time
2022-06-17 12:47:00+00:00,2022-06-17 12:48:00+00:00,Long,11227.5,11215.5,-14.0,-285.0,Time
2022-06-17 12:51:00+00:00,2022-06-17 12:52:00+00:00,Long,11216.25,11214.5,-3.75,-80.0,Time
2022-06-17 12:52:00+00:00,2022-06-17 12:53:00+00:00,Long,11214.5,11220.75,4.25,80.0,Time
2022-06-17 12:55:00+00:00,2022-06-17 12:56:00+00:00,Long,11217.25,11242.0,22.75,450.0,Time
2022-06-17 12:57:00+00:00,2022-06-17 12:58:00+00:00,Long,11214.75,11211.75,-5.0,-105.0,Time
2022-06-17 13:00:00+00:00,2022-06-17 13:01:00+00:00,Long,11208.5,11206.25,-4.25,-90.0,Time
2022-06-17 13:01:00+00:00,2022-06-17 13:02:00+00:00,Long,11206.25,11200.0,-8.25,-170.0,Time
2022-06-17 13:02:00+00:00,2022-06-17 13:32:00+00:00,Long,11200.0,11318.75,116.75,2330.0,Time
2022-06-17 13:33:00+00:00,2022-06-17 13:34:00+00:00,Short,11333.0,11266.5,64.5,1285.0,Time
2022-06-17 13:36:00+00:00,2022-06-17 13:37:00+00:00,Short,11348.25,11347.75,-1.5,-35.0,Time
2022-06-17 13:37:00+00:00,2022-06-17 13:38:00+00:00,Short,11347.75,11325.0,20.75,410.0,Time
2022-06-17 13:40:00+00:00,2022-06-17 13:41:00+00:00,Short,11350.25,11359.0,-10.75,-220.0,Time
2022-06-17 13:41:00+00:00,2022-06-17 13:42:00+00:00,Short,11359.0,11299.25,57.75,1150.0,Time
2022-06-17 13:50:00+00:00,2022-06-17 13:52:00+00:00,Short,11399.25,11403.0,-5.75,-120.0,Time
2022-06-17 13:52:00+00:00,2022-06-17 13:53:00+00:00,Short,11403.0,11338.5,62.5,1245.0,Time
2022-06-17 13:53:00+00:00,2022-06-17 13:55:00+00:00,Short,11407.0,11337.75,67.25,1340.0,Time
2022-06-17 14:35:00+00:00,2022-06-17 14:36:00+00:00,Long,11135.25,11198.25,61.0,1215.0,Time
2022-06-17 14:36:00+00:00,2022-06-17 14:37:00+00:00,Long,11132.5,11216.25,81.75,1630.0,Time
2022-06-17 14:48:00+00:00,2022-06-17 14:49:00+00:00,Long,11127.75,11149.25,19.5,385.0,Time
2022-06-17 15:19:00+00:00,2022-06-17 15:20:00+00:00,Short,11355.0,11264.25,88.75,1770.0,Time
2022-06-17 15:28:00+00:00,2022-06-17 15:29:00+00:00,Short,11359.25,11293.5,63.75,1270.0,Time
2022-06-17 17:36:00+00:00,2022-06-17 17:37:00+00:00,Long,11440.0,11356.0,-86.0,-1725.0,Stop Loss
2022-06-17 18:40:00+00:00,2022-06-17 18:41:00+00:00,Long,11444.0,11382.0,-64.0,-1285.0,Stop Loss
2022-06-17 18:42:00+00:00,2022-06-17 18:42:00+00:00,Long,11450.5,11376.5,-76.0,-1525.0,Stop Loss
2022-06-17 19:12:00+00:00,2022-06-17 19:14:00+00:00,Long,11276.25,11343.0,64.75,1290.0,Time
2022-06-17 19:14:00+00:00,2022-06-17 19:16:00+00:00,Long,11277.75,11272.75,-7.0,-145.0,Time
2022-06-17 19:16:00+00:00,2022-06-17 19:17:00+00:00,Long,11272.75,11357.5,82.75,1650.0,Time
2022-06-20 13:28:00+00:00,2022-06-20 13:28:00+00:00,Long,11442.0,11368.0,-76.0,-1525.0,Stop Loss
2022-06-20 13:46:00+00:00,2022-06-20 13:48:00+00:00,Long,11340.0,11339.75,-2.25,-50.0,Time
2022-06-20 13:49:00+00:00,2022-06-20 13:50:00+00:00,Long,11336.75,11415.5,76.75,1530.0,Time
2022-06-20 14:13:00+00:00,2022-06-20 14:14:00+00:00,Long,11447.0,11373.75,-75.25,-1510.0,Stop Loss
2022-06-20 14:15:00+00:00,2022-06-20 14:16:00+00:00,Long,11446.0,11373.25,-74.75,-1500.0,Stop Loss
2022-06-20 14:44:00+00:00,2022-06-20 14:46:00+00:00,Short,11448.0,11374.0,72.0,1435.0,Time
2022-06-20 14:53:00+00:00,2022-06-20 14:54:00+00:00,Short,11448.5,11375.0,71.5,1425.0,Time
2022-06-20 15:07:00+00:00,2022-06-20 15:09:00+00:00,Short,11456.5,11382.5,72.0,1435.0,Time
2022-06-21 12:51:00+00:00,2022-06-21 12:53:00+00:00,Short,11546.0,11465.75,78.25,1560.0,Time
2022-06-21 13:02:00+00:00,2022-06-21 13:04:00+00:00,Short,11546.0,11475.0,69.0,1375.0,Time
2022-06-21 13:06:00+00:00,2022-06-21 13:08:00+00:00,Short,11546.0,11480.25,63.75,1270.0,Time
2022-06-21 13:15:00+00:00,2022-06-21 13:17:00+00:00,Short,11553.0,11481.0,70.0,1395.0,Time
2022-06-21 13:26:00+00:00,2022-06-21 13:27:00+00:00,Short,11550.75,11478.75,70.0,1395.0,Time
2022-06-21 13:32:00+00:00,2022-06-21 13:34:00+00:00,Short,11574.5,11590.0,-17.5,-355.0,Time
2022-06-21 13:34:00+00:00,2022-06-21 13:35:00+00:00,Short,11590.0,11559.5,28.5,565.0,Time
2022-06-21 13:35:00+00:00,2022-06-21 13:36:00+00:00,Short,11620.0,11635.25,-17.25,-350.0,Time
2022-06-21 13:36:00+00:00,2022-06-21 13:37:00+00:00,Short,11635.25,11638.75,-5.5,-115.0,Time
2022-06-21 13:37:00+00:00,2022-06-21 13:38:00+00:00,Short,11638.75,11562.75,74.0,1475.0,Time
2022-06-21 13:40:00+00:00,2022-06-21 13:41:00+00:00,Short,11665.25,11592.0,71.25,1420.0,Time
2022-06-21 13:42:00+00:00,2022-06-21 13:43:00+00:00,Short,11664.5,11598.5,64.0,1275.0,Time
2022-06-21 13:53:00+00:00,2022-06-21 13:54:00+00:00,Short,11659.75,11666.5,-8.75,-180.0,Time
2022-06-21 13:54:00+00:00,2022-06-21 13:55:00+00:00,Short,11666.5,11596.25,68.25,1360.0,Time
2022-06-21 13:55:00+00:00,2022-06-21 13:56:00+00:00,Short,11670.0,11600.5,67.5,1345.0,Time
2022-06-21 13:59:00+00:00,2022-06-21 14:01:00+00:00,Short,11696.5,11619.0,75.5,1505.0,Time
2022-06-21 14:03:00+00:00,2022-06-21 14:04:00+00:00,Short,11700.0,11646.25,51.75,1030.0,Time
2022-06-21 14:06:00+00:00,2022-06-21 14:07:00+00:00,Short,11702.0,11634.5,65.5,1305.0,Time
2022-06-21 14:09:00+00:00,2022-06-21 14:11:00+00:00,Short,11690.0,11696.25,-8.25,-170.0,Time
2022-06-21 14:11:00+00:00,2022-06-21 14:12:00+00:00,Short,11696.25,11631.75,62.5,1245.0,Time
2022-06-21 14:14:00+00:00,2022-06-21 14:15:00+00:00,Short,11710.0,11641.0,67.0,1335.0,Time
2022-06-21 14:17:00+00:00,2022-06-21 14:18:00+00:00,Short,11725.0,11655.0,68.0,1355.0,Time
2022-06-21 14:26:00+00:00,2022-06-21 14:27:00+00:00,Short,11718.0,11640.0,76.0,1515.0,Time
2022-06-21 14:31:00+00:00,2022-06-21 14:33:00+00:00,Short,11717.0,11660.25,54.75,1090.0,Time
2022-06-21 14:33:00+00:00,2022-06-21 14:35:00+00:00,Short,11724.0,11641.5,80.5,1605.0,Time
2022-06-21 14:46:00+00:00,2022-06-21 14:47:00+00:00,Short,11730.0,11664.0,64.0,1275.0,Time
2022-06-21 14:49:00+00:00,2022-06-21 14:51:00+00:00,Short,11733.0,11668.5,62.5,1245.0,Time
2022-06-21 14:59:00+00:00,2022-06-21 15:01:00+00:00,Short,11748.0,11662.5,83.5,1665.0,Time
2022-06-21 15:04:00+00:00,2022-06-21 15:06:00+00:00,Short,11748.0,11665.0,81.0,1615.0,Time
2022-06-21 15:17:00+00:00,2022-06-21 15:18:00+00:00,Short,11742.0,11666.25,73.75,1470.0,Time
2022-06-21 17:56:00+00:00,2022-06-21 17:57:00+00:00,Long,11603.5,11606.25,0.75,10.0,Time
2022-06-21 17:58:00+00:00,2022-06-21 18:00:00+00:00,Long,11601.75,11601.75,-2.0,-45.0,Time
2022-06-21 18:01:00+00:00,2022-06-21 18:03:00+00:00,Long,11594.0,11587.5,-8.5,-175.0,Time
2022-06-21 18:03:00+00:00,2022-06-21 18:05:00+00:00,Long,11587.5,11592.5,3.0,55.0,Time
2022-06-21 18:06:00+00:00,2022-06-21 18:08:00+00:00,Long,11584.75,11593.5,6.75,130.0,Time
2022-06-21 18:13:00+00:00,2022-06-21 18:15:00+00:00,Long,11585.5,11650.0,62.5,1245.0,Time
2022-06-21 18:39:00+00:00,2022-06-21 18:40:00+00:00,Long,11583.0,11599.25,14.25,280.0,Time
2022-06-21 19:03:00+00:00,2022-06-21 19:04:00+00:00,Short,11689.75,11617.5,70.25,1400.0,Time
2022-06-21 19:13:00+00:00,2022-06-21 19:15:00+00:00,Short,11699.75,11625.25,72.5,1445.0,Time
2022-06-21 19:56:00+00:00,2022-06-21 19:58:00+00:00,Long,11575.25,11564.5,-12.75,-260.0,Time
2022-06-21 19:58:00+00:00,2022-06-21 20:00:00+00:00,Long,11564.5,11577.25,10.75,210.0,Time
2022-06-22 12:31:00+00:00,2022-06-22 12:33:00+00:00,Long,11378.5,11449.5,69.0,1375.0,Time
2022-06-22 12:34:00+00:00,2022-06-22 12:36:00+00:00,Long,11378.0,11372.5,-7.5,-155.0,Time
2022-06-22 12:36:00+00:00,2022-06-22 12:38:00+00:00,Long,11372.5,11368.25,-6.25,-130.0,Time
2022-06-22 12:38:00+00:00,2022-06-22 12:40:00+00:00,Long,11368.25,11370.0,-0.25,-10.0,Time
2022-06-22 12:40:00+00:00,2022-06-22 13:10:00+00:00,Long,11370.0,11410.75,38.75,770.0,Time
2022-06-22 13:14:00+00:00,2022-06-22 13:15:00+00:00,Short,11500.0,11505.75,-7.75,-160.0,Time
2022-06-22 13:15:00+00:00,2022-06-22 13:16:00+00:00,Short,11505.75,11430.75,73.0,1455.0,Time
2022-06-22 13:22:00+00:00,2022-06-22 13:24:00+00:00,Short,11520.0,11459.0,59.0,1175.0,Time
2022-06-22 13:27:00+00:00,2022-06-22 13:28:00+00:00,Short,11531.25,11486.0,43.25,860.0,Time
2022-06-22 13:31:00+00:00,2022-06-22 13:32:00+00:00,Short,11576.0,11509.75,64.25,1280.0,Time
2022-06-22 13:45:00+00:00,2022-06-22 13:46:00+00:00,Short,11613.75,11532.5,79.25,1580.0,Time
2022-06-22 13:46:00+00:00,2022-06-22 13:47:00+00:00,Short,11612.25,11543.25,67.0,1335.0,Time
2022-06-22 13:53:00+00:00,2022-06-22 13:54:00+00:00,Short,11622.5,11666.75,-46.25,-930.0,Time
2022-06-22 13:54:00+00:00,2022-06-22 13:56:00+00:00,Short,11666.75,11608.75,56.0,1115.0,Time
2022-06-22 13:56:00+00:00,2022-06-22 13:58:00+00:00,Short,11671.75,11603.0,66.75,1330.0,Time
2022-06-22 13:58:00+00:00,2022-06-22 14:00:00+00:00,Short,11669.75,11603.25,64.5,1285.0,Time
2022-06-22 14:09:00+00:00,2022-06-22 14:10:00+00:00,Short,11672.0,11596.0,74.0,1475.0,Time
2022-06-22 14:11:00+00:00,2022-06-22 14:12:00+00:00,Short,11662.25,11670.0,-9.75,-200.0,Time
2022-06-22 14:12:00+00:00,2022-06-22 14:13:00+00:00,Short,11670.0,11685.0,-17.0,-345.0,Time
2022-06-22 14:13:00+00:00,2022-06-22 14:14:00+00:00,Short,11685.0,11630.0,53.0,1055.0,Time
2022-06-22 14:18:00+00:00,2022-06-22 14:19:00+00:00,Short,11738.0,11663.0,73.0,1455.0,Time
2022-06-22 14:22:00+00:00,2022-06-22 14:23:00+00:00,Short,11738.0,11763.75,-27.75,-560.0,Time
2022-06-22 14:23:00+00:00,2022-06-22 14:24:00+00:00,Short,11763.75,11700.75,61.0,1215.0,Time
2022-06-22 14:24:00+00:00,2022-06-22 14:26:00+00:00,Short,11764.75,11780.5,-17.75,-360.0,Time
2022-06-22 14:26:00+00:00,2022-06-22 14:27:00+00:00,Short,11780.5,11711.0,67.5,1345.0,Time
2022-06-22 14:28:00+00:00,2022-06-22 14:29:00+00:00,Short,11770.0,11707.75,60.25,1200.0,Time
2022-06-22 14:30:00+00:00,2022-06-22 14:32:00+00:00,Short,11780.0,11790.0,-12.0,-245.0,Time
2022-06-22 14:32:00+00:00,2022-06-22 14:33:00+00:00,Short,11790.0,11714.5,73.5,1465.0,Time
2022-06-22 14:36:00+00:00,2022-06-22 14:37:00+00:00,Short,11786.0,11807.0,-23.0,-465.0,Time
2022-06-22 14:37:00+00:00,2022-06-22 14:38:00+00:00,Short,11807.0,11812.0,-7.0,-145.0,Time
2022-06-22 14:38:00+00:00,2022-06-22 14:39:00+00:00,Short,11812.0,11740.25,69.75,1390.0,Time
2022-06-22 14:39:00+00:00,2022-06-22 14:41:00+00:00,Short,11812.0,11724.75,85.25,1700.0,Time
2022-06-22 14:41:00+00:00,2022-06-22 14:42:00+00:00,Short,11801.75,11715.25,84.5,1685.0,Time
2022-06-22 17:30:00+00:00,2022-06-22 17:31:00+00:00,Short,11736.25,11727.5,6.75,130.0,Time
2022-06-22 17:45:00+00:00,2022-06-22 17:47:00+00:00,Short,11740.0,11671.25,66.75,1330.0,Time
2022-06-22 17:49:00+00:00,2022-06-22 17:51:00+00:00,Short,11746.0,11673.0,71.0,1415.0,Time
2022-06-22 17:51:00+00:00,2022-06-22 17:53:00+00:00,Short,11742.0,11658.25,81.75,1630.0,Time
2022-06-22 18:03:00+00:00,2022-06-22 18:05:00+00:00,Short,11741.5,11672.75,66.75,1330.0,Time
2022-06-22 18:06:00+00:00,2022-06-22 18:07:00+00:00,Short,11750.0,11687.75,60.25,1200.0,Time
2022-06-22 18:08:00+00:00,2022-06-22 18:09:00+00:00,Short,11772.0,11705.25,64.75,1290.0,Time
2022-06-22 18:09:00+00:00,2022-06-22 18:11:00+00:00,Short,11773.5,11695.75,75.75,1510.0,Time
2022-06-22 18:15:00+00:00,2022-06-22 18:17:00+00:00,Short,11778.25,11715.75,60.5,1205.0,Time
2022-06-22 18:19:00+00:00,2022-06-22 18:20:00+00:00,Short,11777.0,11706.5,68.5,1365.0,Time
2022-06-22 18:49:00+00:00,2022-06-22 18:50:00+00:00,Long,11647.5,11718.75,69.25,1380.0,Time
2022-06-22 19:10:00+00:00,2022-06-22 19:12:00+00:00,Long,11644.5,11650.25,3.75,70.0,Time
2022-06-22 19:18:00+00:00,2022-06-22 19:20:00+00:00,Long,11642.5,11643.0,-1.5,-35.0,Time
2022-06-22 19:20:00+00:00,2022-06-22 19:22:00+00:00,Long,11643.0,11633.75,-11.25,-230.0,Time
2022-06-22 19:22:00+00:00,2022-06-22 19:24:00+00:00,Long,11633.75,11638.25,2.5,45.0,Time
2022-06-22 19:24:00+00:00,2022-06-22 19:25:00+00:00,Long,11638.25,11633.0,-7.25,-150.0,Time
2022-06-22 19:25:00+00:00,2022-06-22 19:26:00+00:00,Long,11633.0,11688.0,53.0,1055.0,Time
2022-06-23 12:31:00+00:00,2022-06-23 12:32:00+00:00,Short,11633.5,11703.0,-71.5,-1435.0,Stop Loss
2022-06-23 12:32:00+00:00,2022-06-23 12:34:00+00:00,Short,11624.0,11620.75,1.25,20.0,Time
2022-06-23 12:34:00+00:00,2022-06-23 12:36:00+00:00,Short,11620.75,11617.5,1.25,20.0,Time
2022-06-23 12:36:00+00:00,2022-06-23 12:37:00+00:00,Short,11617.5,11685.0,-69.5,-1395.0,Stop Loss
2022-06-23 12:39:00+00:00,2022-06-23 12:40:00+00:00,Long,11615.5,11623.75,6.25,120.0,Time
2022-06-23 12:44:00+00:00,2022-06-23 12:46:00+00:00,Long,11617.0,11624.0,5.0,95.0,Time
2022-06-23 13:35:00+00:00,2022-06-23 13:36:00+00:00,Short,11590.25,11661.25,-73.0,-1465.0,Stop Loss
2022-06-23 13:37:00+00:00,2022-06-23 13:39:00+00:00,Long,11576.75,11567.5,-11.25,-230.0,Time
2022-06-23 13:39:00+00:00,2022-06-23 13:40:00+00:00,Long,11567.5,11597.5,28.0,555.0,Time
2022-06-23 13:52:00+00:00,2022-06-23 13:53:00+00:00,Long,11547.0,11559.5,10.5,205.0,Time
2022-06-23 14:00:00+00:00,2022-06-23 14:01:00+00:00,Short,11735.25,11653.75,79.5,1585.0,Time
2022-06-23 14:03:00+00:00,2022-06-23 14:05:00+00:00,Short,11740.0,11666.75,71.25,1420.0,Time
2022-06-23 14:05:00+00:00,2022-06-23 14:07:00+00:00,Short,11737.0,11720.0,15.0,295.0,Time
