signal_ts,entry_ts,exit_ts,symbol,signal_family,session,direction,entry_price,exit_price,initial_stop,target,target_plan,exit_reason,bars_held,gross_points,net_points,net_dollars,entry_index,exit_index
2026-04-24 02:05:00+00:00,2026-04-24 02:06:00+00:00,2026-04-24 02:17:00+00:00,NQM6,phase_down_pullback_short,asia,-1,27109.75,27100.234929566705,27121.215558532895,27081.086103667763,fixed_r,protective_stop,11,9.515070433295477,8.015070433295477,160.30140866590955,27254,27265
2026-04-24 02:22:00+00:00,2026-04-24 02:23:00+00:00,2026-04-24 02:54:00+00:00,NQM6,phase_down_breakdown_short,asia,-1,27086.25,27071.472023944112,27098.446915806544,27055.75771048364,fixed_r,protective_stop,31,14.777976055887848,13.277976055887848,265.55952111775696,27271,27302
2026-04-24 03:03:00+00:00,2026-04-24 03:04:00+00:00,2026-04-24 03:25:00+00:00,NQM6,phase_down_pullback_short,asia,-1,27062.5,27051.83357913502,27080.394100715617,27017.764748210957,fixed_r,protective_stop,21,10.666420864981774,9.166420864981774,183.32841729963548,27312,27333
2026-04-24 03:32:00+00:00,2026-04-24 03:33:00+00:00,2026-04-24 03:37:00+00:00,NQM6,phase_down_breakdown_short,asia,-1,27027.25,27040.723530042018,27040.723530042018,26993.566174894957,fixed_r,protective_stop,4,-13.473530042017956,-14.973530042017956,-299.4706008403591,27341,27345
2026-04-24 03:57:00+00:00,2026-04-24 03:58:00+00:00,2026-04-24 04:12:00+00:00,NQM6,phase_down_pullback_short,asia,-1,27032.0,27045.198091633752,27045.198091633752,26999.00477091562,fixed_r,protective_stop,14,-13.198091633752483,-14.698091633752483,-293.96183267504966,27366,27380
2026-04-24 04:45:00+00:00,2026-04-24 04:46:00+00:00,2026-04-24 04:54:00+00:00,NQM6,phase_up_breakout_long,asia,1,27041.25,27047.709644605337,27033.61091564224,27060.347710894403,fixed_r,protective_stop,8,6.459644605336507,4.959644605336507,99.19289210673014,27414,27422
2026-04-24 05:19:00+00:00,2026-04-24 05:20:00+00:00,2026-04-24 05:42:00+00:00,NQM6,phase_up_pullback_long,asia,1,27047.75,27074.696299432966,27036.971480226814,27074.696299432966,fixed_r,target,22,26.946299432966043,25.446299432966043,508.92598865932086,27448,27470
2026-04-24 05:52:00+00:00,2026-04-24 05:53:00+00:00,2026-04-24 06:05:00+00:00,NQM6,phase_up_breakout_long,asia,1,27084.5,27090.192197446508,27077.266421047214,27102.583947381965,fixed_r,protective_stop,12,5.692197446507635,4.192197446507635,83.84394893015269,27481,27493
2026-04-24 06:36:00+00:00,2026-04-24 06:37:00+00:00,2026-04-24 06:40:00+00:00,NQM6,phase_down_pullback_short,asia,-1,27075.25,27085.31232365277,27085.31232365277,27050.09419086807,fixed_r,protective_stop,3,-10.062323652771738,-11.562323652771738,-231.24647305543476,27525,27528
2026-04-24 06:49:00+00:00,2026-04-24 06:50:00+00:00,2026-04-24 07:00:00+00:00,NQM6,phase_down_pullback_short,asia,-1,27070.0,27082.53415627497,27082.53415627497,27038.664609312575,fixed_r,protective_stop,10,-12.534156274970883,-14.034156274970883,-280.68312549941766,27538,27548
2026-04-24 07:17:00+00:00,2026-04-24 07:18:00+00:00,2026-04-24 07:37:00+00:00,NQM6,phase_up_pullback_long,europe,1,27101.5,27087.842360026236,27087.842360026236,27135.644099934412,fixed_r,protective_stop,19,-13.657639973764162,-15.157639973764162,-303.15279947528325,27566,27585
2026-04-24 08:08:00+00:00,2026-04-24 08:09:00+00:00,2026-04-24 08:15:00+00:00,NQM6,phase_down_pullback_short,europe,-1,27084.5,27102.39304861526,27102.39304861526,27039.76737846185,fixed_r,protective_stop,6,-17.89304861526034,-19.39304861526034,-387.8609723052068,27617,27623
2026-04-24 08:20:00+00:00,2026-04-24 08:21:00+00:00,2026-04-24 08:28:00+00:00,NQM6,phase_up_breakout_long,europe,1,27140.5,27115.77302633042,27115.77302633042,27202.317434173954,fixed_r,protective_stop,7,-24.72697366958164,-26.22697366958164,-524.5394733916328,27629,27636
2026-04-24 08:41:00+00:00,2026-04-24 08:42:00+00:00,2026-04-24 09:23:00+00:00,NQM6,phase_down_pullback_short,europe,-1,27094.5,27081.537060938324,27113.337884545348,27047.40528863663,fixed_r,protective_stop,41,12.96293906167557,11.46293906167557,229.2587812335114,27650,27691
2026-04-24 09:40:00+00:00,2026-04-24 09:41:00+00:00,2026-04-24 10:05:00+00:00,NQM6,phase_up_breakout_long,europe,1,27109.75,27116.06867975077,27094.669662276636,27147.450844308412,fixed_r,protective_stop,24,6.318679750769661,4.818679750769661,96.37359501539322,27709,27733
2026-04-24 10:11:00+00:00,2026-04-24 10:12:00+00:00,2026-04-24 10:26:00+00:00,NQM6,phase_up_breakout_long,europe,1,27132.25,27172.38781734978,27116.19487306009,27172.38781734978,fixed_r,target,14,40.13781734977965,38.63781734977965,772.756346995593,27740,27754
2026-04-24 10:36:00+00:00,2026-04-24 10:37:00+00:00,2026-04-24 10:45:00+00:00,NQM6,phase_up_breakout_long,europe,1,27190.25,27174.79880949401,27174.79880949401,27228.87797626498,fixed_r,protective_stop,8,-15.45119050599169,-16.95119050599169,-339.0238101198338,27765,27773
2026-04-24 10:51:00+00:00,2026-04-24 10:52:00+00:00,2026-04-24 11:04:00+00:00,NQM6,phase_up_pullback_long,europe,1,27179.5,27215.940919762397,27164.92363209504,27215.940919762397,fixed_r,target,12,36.44091976239724,34.94091976239724,698.8183952479449,27780,27792
2026-04-24 11:21:00+00:00,2026-04-24 11:22:00+00:00,2026-04-24 11:35:00+00:00,NQM6,phase_up_pullback_long,europe,1,27288.75,27324.485315156617,27239.685686307967,27411.410784230084,fixed_r,protective_stop,13,35.73531515661671,34.23531515661671,684.7063031323341,27810,27823
2026-04-24 12:37:00+00:00,2026-04-24 12:38:00+00:00,2026-04-24 12:57:00+00:00,NQM6,phase_down_breakdown_short,europe,-1,27252.0,27229.609228541016,27272.232345757042,27201.419135607393,fixed_r,protective_stop,19,22.39077145898409,20.89077145898409,417.8154291796818,27886,27905
2026-04-24 13:25:00+00:00,2026-04-24 13:26:00+00:00,2026-04-24 13:30:00+00:00,NQM6,phase_down_breakdown_short,europe,-1,27235.5,27189.166343702662,27254.033462518935,27189.166343702662,fixed_r,target,4,46.333656297338166,44.833656297338166,896.6731259467633,27934,27938
2026-04-24 13:35:00+00:00,2026-04-24 13:36:00+00:00,2026-04-24 13:39:00+00:00,NQM6,phase_down_pullback_short,us_rth,-1,27201.75,27248.290287569944,27248.290287569944,27085.39928107514,fixed_r,protective_stop,3,-46.54028756994376,-48.04028756994376,-960.8057513988751,27944,27947
2026-04-24 13:51:00+00:00,2026-04-24 13:52:00+00:00,2026-04-24 13:57:00+00:00,NQM6,phase_down_pullback_short,us_rth,-1,27203.5,27181.142895683155,27252.371567279577,27081.321081801056,fixed_r,protective_stop,5,22.357104316844925,20.857104316844925,417.1420863368985,27960,27965
2026-04-24 14:43:00+00:00,2026-04-24 14:44:00+00:00,2026-04-24 15:20:00+00:00,NQM6,phase_up_breakout_long,us_rth,1,27245.75,27296.14096738541,27199.488712391943,27361.40321902014,fixed_r,protective_stop,36,50.39096738541048,48.89096738541048,977.8193477082095,28012,28048
2026-04-24 15:28:00+00:00,2026-04-24 15:29:00+00:00,2026-04-24 15:45:00+00:00,NQM6,phase_up_pullback_long,us_rth,1,27326.5,27401.26475874444,27296.594096502224,27401.26475874444,fixed_r,target,16,74.76475874444077,73.26475874444077,1465.2951748888154,28057,28073
2026-04-24 16:13:00+00:00,2026-04-24 16:14:00+00:00,2026-04-24 17:14:00+00:00,NQM6,phase_up_pullback_long,us_rth,1,27399.75,27409.0,27366.47271283485,27482.943217912878,fixed_r,max_hold,60,9.25,7.75,155.0,28102,28162
2026-04-24 17:23:00+00:00,2026-04-24 17:24:00+00:00,2026-04-24 17:25:00+00:00,NQM6,phase_down_breakdown_short,us_rth,-1,27374.0,27390.73909619186,27390.73909619186,27332.15225952035,fixed_r,protective_stop,1,-16.73909619186088,-18.23909619186088,-364.7819238372176,28172,28173
2026-04-24 18:20:00+00:00,2026-04-24 18:21:00+00:00,2026-04-24 18:35:00+00:00,NQM6,phase_down_breakdown_short,us_rth,-1,27390.0,27410.878991656355,27410.878991656355,27337.802520859113,fixed_r,protective_stop,14,-20.87899165635463,-22.37899165635463,-447.57983312709257,28229,28243
2026-04-24 19:12:00+00:00,2026-04-24 19:13:00+00:00,2026-04-24 19:26:00+00:00,NQM6,phase_up_breakout_long,us_rth,1,27443.0,27423.712870228104,27423.712870228104,27491.21782442974,fixed_r,protective_stop,13,-19.287129771895707,-20.787129771895707,-415.74259543791413,28281,28294
2026-04-24 20:18:00+00:00,2026-04-24 20:19:00+00:00,2026-04-24 20:22:00+00:00,NQM6,phase_down_pullback_short,us_late,-1,27415.5,27428.263873503514,27428.263873503514,27383.590316241214,fixed_r,protective_stop,3,-12.763873503514333,-14.263873503514333,-285.27747007028665,28347,28350
2026-04-24 20:44:00+00:00,2026-04-24 20:45:00+00:00,2026-04-26 22:00:00+00:00,NQM6,phase_up_pullback_long,us_late,1,27434.5,27423.28489350382,27423.28489350382,27462.53776624045,fixed_r,protective_stop,15,-11.215106496179942,-12.715106496179942,-254.30212992359884,28373,28388
2026-04-26 22:21:00+00:00,2026-04-26 22:22:00+00:00,2026-04-26 22:42:00+00:00,NQM6,phase_down_pullback_short,us_late,-1,27364.0,27382.61721171972,27382.61721171972,27317.4569707007,fixed_r,protective_stop,20,-18.617211719720217,-20.117211719720217,-402.34423439440434,28410,28430
2026-04-26 22:53:00+00:00,2026-04-26 22:54:00+00:00,2026-04-26 23:09:00+00:00,NQM6,phase_up_breakout_long,us_late,1,27390.75,27380.82437457018,27380.82437457018,27415.56406357455,fixed_r,protective_stop,15,-9.925625429819775,-11.425625429819775,-228.5125085963955,28442,28457
2026-04-27 00:01:00+00:00,2026-04-27 00:02:00+00:00,2026-04-27 00:32:00+00:00,NQM6,phase_up_breakout_long,asia,1,27398.25,27408.9003174938,27381.11812653392,27441.079683665204,fixed_r,protective_stop,30,10.650317493800685,9.150317493800685,183.0063498760137,28510,28540
2026-04-27 00:38:00+00:00,2026-04-27 00:39:00+00:00,2026-04-27 00:58:00+00:00,NQM6,phase_up_breakout_long,asia,1,27424.0,27450.3902028926,27413.44391884296,27450.3902028926,fixed_r,target,19,26.39020289259861,24.89020289259861,497.8040578519722,28547,28566
2026-04-27 01:20:00+00:00,2026-04-27 01:21:00+00:00,2026-04-27 01:39:00+00:00,NQM6,phase_up_pullback_long,asia,1,27476.5,27515.822858412543,27460.770856634983,27515.822858412543,fixed_r,target,18,39.3228584125427,37.8228584125427,756.457168250854,28589,28607
2026-04-27 01:49:00+00:00,2026-04-27 01:50:00+00:00,2026-04-27 02:05:00+00:00,NQM6,phase_up_breakout_long,asia,1,27522.5,27529.151493638165,27507.398414686482,27560.253963283794,fixed_r,protective_stop,15,6.651493638164538,5.151493638164538,103.02987276329077,28618,28633
2026-04-27 02:17:00+00:00,2026-04-27 02:18:00+00:00,2026-04-27 02:20:00+00:00,NQM6,phase_up_breakout_long,asia,1,27533.75,27523.35461015915,27523.35461015915,27559.738474602127,fixed_r,protective_stop,2,-10.39538984085084,-11.89538984085084,-237.9077968170168,28646,28648
2026-04-27 04:03:00+00:00,2026-04-27 04:04:00+00:00,2026-04-27 04:22:00+00:00,NQM6,phase_down_breakdown_short,asia,-1,27512.25,27521.84858837784,27521.84858837784,27488.253529055397,fixed_r,protective_stop,18,-9.598588377841224,-11.098588377841224,-221.9717675568245,28752,28770
2026-04-27 05:02:00+00:00,2026-04-27 05:03:00+00:00,2026-04-27 05:24:00+00:00,NQM6,phase_down_breakdown_short,asia,-1,27504.25,27479.311141212882,27521.58662347763,27460.908441305924,fixed_r,protective_stop,21,24.93885878711808,23.43885878711808,468.7771757423616,28811,28832
2026-04-27 05:58:00+00:00,2026-04-27 05:59:00+00:00,2026-04-27 06:06:00+00:00,NQM6,phase_down_pullback_short,asia,-1,27451.75,27444.111502007247,27463.38739564641,27422.65651088398,fixed_r,protective_stop,7,7.6384979927534005,6.1384979927534005,122.76995985506801,28867,28874
2026-04-27 07:58:00+00:00,2026-04-27 07:59:00+00:00,2026-04-27 08:00:00+00:00,NQM6,phase_up_breakout_long,europe,1,27434.5,27423.575064446293,27423.575064446293,27461.812338884265,fixed_r,protective_stop,1,-10.924935553706746,-12.424935553706746,-248.49871107413492,28987,28988
2026-04-27 08:22:00+00:00,2026-04-27 08:23:00+00:00,2026-04-27 08:24:00+00:00,NQM6,phase_down_pullback_short,europe,-1,27399.25,27412.810687427642,27412.810687427642,27365.348281430895,fixed_r,protective_stop,1,-13.560687427641824,-15.060687427641824,-301.2137485528365,29011,29012
2026-04-27 08:34:00+00:00,2026-04-27 08:35:00+00:00,2026-04-27 09:07:00+00:00,NQM6,phase_up_pullback_long,europe,1,27420.5,27439.16740372608,27405.96298062548,27456.842548436296,fixed_r,protective_stop,32,18.66740372607819,17.16740372607819,343.34807452156383,29023,29055
2026-04-27 09:13:00+00:00,2026-04-27 09:14:00+00:00,2026-04-27 09:58:00+00:00,NQM6,phase_up_breakout_long,europe,1,27449.25,27458.180860808094,27438.54498819775,27476.01252950562,fixed_r,protective_stop,44,8.930860808093712,7.430860808093712,148.61721616187424,29062,29106
2026-04-27 10:40:00+00:00,2026-04-27 10:41:00+00:00,2026-04-27 11:33:00+00:00,NQM6,phase_up_breakout_long,europe,1,27477.25,27489.435853313247,27463.496642403916,27511.63339399021,fixed_r,protective_stop,52,12.185853313247208,10.685853313247208,213.71706626494415,29149,29201
2026-04-27 12:00:00+00:00,2026-04-27 12:01:00+00:00,2026-04-27 12:10:00+00:00,NQM6,phase_down_pullback_short,europe,-1,27480.5,27470.328126794655,27489.748179470025,27457.379551324935,fixed_r,protective_stop,9,10.171873205345037,8.671873205345037,173.43746410690073,29229,29238
2026-04-27 12:15:00+00:00,2026-04-27 12:16:00+00:00,2026-04-27 12:25:00+00:00,NQM6,phase_down_breakdown_short,europe,-1,27459.0,27417.408640845864,27475.636543661654,27417.408640845864,fixed_r,target,9,41.591359154135716,40.091359154135716,801.8271830827143,29244,29253
2026-04-27 12:41:00+00:00,2026-04-27 12:42:00+00:00,2026-04-27 12:45:00+00:00,NQM6,phase_down_pullback_short,europe,-1,27397.0,27427.80982188289,27427.80982188289,27319.975445292777,fixed_r,protective_stop,3,-30.809821882889082,-32.30982188288908,-646.1964376577816,29270,29273
2026-04-27 13:01:00+00:00,2026-04-27 13:02:00+00:00,2026-04-27 13:37:00+00:00,NQM6,phase_down_breakdown_short,europe,-1,27409.0,27391.392115008228,27448.871832650202,27309.320418374497,fixed_r,protective_stop,35,17.607884991772153,16.107884991772153,322.15769983544305,29290,29325
2026-04-27 13:42:00+00:00,2026-04-27 13:43:00+00:00,2026-04-27 13:54:00+00:00,NQM6,phase_down_pullback_short,us_rth,-1,27373.25,27348.703232303124,27417.79103543455,27261.89741141362,fixed_r,protective_stop,11,24.546767696876486,23.046767696876486,460.9353539375297,29331,29342
2026-04-27 14:09:00+00:00,2026-04-27 14:10:00+00:00,2026-04-27 15:10:00+00:00,NQM6,phase_down_breakdown_short,us_rth,-1,27366.75,27358.25,27407.933290894554,27263.791772763616,fixed_r,max_hold,60,8.5,7.0,140.0,29358,29418
2026-04-27 15:21:00+00:00,2026-04-27 15:22:00+00:00,2026-04-27 15:39:00+00:00,NQM6,phase_down_breakdown_short,us_rth,-1,27320.25,27360.88839614744,27360.88839614744,27218.654009631406,fixed_r,protective_stop,17,-40.63839614743847,-42.13839614743847,-842.7679229487694,29430,29447
2026-04-27 15:51:00+00:00,2026-04-27 15:52:00+00:00,2026-04-27 15:54:00+00:00,NQM6,phase_up_pullback_long,us_rth,1,27371.25,27350.612805289846,27350.612805289846,27422.842986775388,fixed_r,protective_stop,2,-20.63719471015429,-22.13719471015429,-442.7438942030858,29460,29462
2026-04-27 16:08:00+00:00,2026-04-27 16:09:00+00:00,2026-04-27 16:54:00+00:00,NQM6,phase_up_pullback_long,us_rth,1,27371.5,27390.972749113367,27352.410111266512,27419.22472183372,fixed_r,protective_stop,45,19.472749113367172,17.972749113367172,359.45498226734344,29477,29522
2026-04-27 17:06:00+00:00,2026-04-27 17:07:00+00:00,2026-04-27 17:18:00+00:00,NQM6,phase_up_pullback_long,us_rth,1,27404.0,27388.576986059554,27388.576986059554,27442.557534851116,fixed_r,protective_stop,11,-15.423013940446253,-16.923013940446253,-338.46027880892507,29535,29546
2026-04-27 17:25:00+00:00,2026-04-27 17:26:00+00:00,2026-04-27 17:39:00+00:00,NQM6,phase_up_pullback_long,us_rth,1,27408.75,27420.32312922354,27386.33446462429,27464.78883843927,fixed_r,protective_stop,13,11.573129223539581,10.073129223539581,201.46258447079163,29554,29567
2026-04-27 18:09:00+00:00,2026-04-27 18:10:00+00:00,2026-04-27 18:41:00+00:00,NQM6,phase_up_breakout_long,us_rth,1,27433.5,27416.887056818927,27416.887056818927,27475.03235795268,fixed_r,protective_stop,31,-16.612943181073206,-18.112943181073206,-362.2588636214641,29598,29629
2026-04-27 18:54:00+00:00,2026-04-27 18:55:00+00:00,2026-04-27 18:56:00+00:00,NQM6,phase_down_breakdown_short,us_rth,-1,27393.0,27407.29435995354,27407.29435995354,27357.264100116154,fixed_r,protective_stop,1,-14.294359953539242,-15.794359953539242,-315.88719907078485,29643,29644
2026-04-27 19:02:00+00:00,2026-04-27 19:03:00+00:00,2026-04-27 19:15:00+00:00,NQM6,phase_down_pullback_short,us_rth,-1,27397.75,27416.015574730205,27416.015574730205,27352.086063174487,fixed_r,protective_stop,12,-18.265574730205117,-19.765574730205117,-395.31149460410234,29651,29663
2026-04-27 19:31:00+00:00,2026-04-27 19:32:00+00:00,2026-04-27 19:37:00+00:00,NQM6,phase_up_breakout_long,us_rth,1,27432.25,27416.31055105146,27416.31055105146,27472.098622371348,fixed_r,protective_stop,5,-15.939448948538484,-17.439448948538484,-348.7889789707697,29680,29685
2026-04-27 19:44:00+00:00,2026-04-27 19:45:00+00:00,2026-04-27 19:53:00+00:00,NQM6,phase_up_pullback_long,us_rth,1,27429.25,27437.82683346107,27412.307738797437,27471.60565300641,fixed_r,protective_stop,8,8.576833461069327,7.076833461069327,141.53666922138655,29693,29701
2026-04-27 20:18:00+00:00,2026-04-27 20:19:00+00:00,2026-04-27 20:37:00+00:00,NQM6,phase_down_pullback_short,us_late,-1,27422.0,27438.689758452736,27438.689758452736,27380.275603868162,fixed_r,protective_stop,18,-16.689758452735987,-18.189758452735987,-363.79516905471974,29727,29745
2026-04-27 22:05:00+00:00,2026-04-27 22:06:00+00:00,2026-04-27 23:06:00+00:00,NQM6,phase_up_breakout_long,us_late,1,27461.25,27487.0,27425.711021380237,27550.097446549407,fixed_r,max_hold,60,25.75,24.25,485.0,29774,29834
