event_index,entry_index,lookback,direction,entry_ts,symbol,minute_of_day,range_high,range_low,range_width_atr,range_efficiency,displacement_atr,body_share,volume_z_60,event_high,event_low,atr_30,signal_ts,exit_ts,exit_index,stop_mode,reward_risk,horizon_minutes,entry_price,exit_price,exit_reason,stop_distance_points,target_distance_points,gross_points,net_points,net_dollars,r_multiple,candidate,audit_label
5144147,5144148,45,1,2025-08-21 22:02:00+00:00,NQU5,1321,23238.0,23206.75,4.8169556840077075,0.0899280575539568,3.4449760765550237,0.6666666666666666,0.1302041066750031,23244.5,23232.5,3.4833333333333334,2025-08-21 22:01:00+00:00,2025-08-21 22:03:00+00:00,5144149,break_bar,2.5,180,23239.25,23232.15166666667,stop_loss,7.098333333331539,17.745833333328846,-7.098333333331539,-7.723333333331539,-154.46666666663077,-1.0,regime_breakout_lb45_w10_eff0.1_disp1.6_body0.55_vol0_us_late_long_break_bar_rr2.5_h180,defensive45_2r5_loweff
5144190,5144191,45,1,2025-08-21 22:45:00+00:00,NQU5,1364,23246.25,23220.25,4.827852998065763,0.0910087719298245,1.6261682242990656,0.7241379310344828,1.00362944345893,23248.5,23241.25,4.458333333333333,2025-08-21 22:44:00+00:00,2025-08-21 22:49:00+00:00,5144195,break_bar,2.5,180,23247.25,23240.804166666665,stop_loss,6.445833333335031,16.114583333337578,-6.445833333335031,-7.070833333335031,-141.41666666670062,-1.0,regime_breakout_lb45_w10_eff0.1_disp1.6_body0.55_vol0_us_late_long_break_bar_rr2.5_h180,defensive45_2r5_loweff
5148285,5148286,50,1,2025-08-26 22:01:00+00:00,NQU5,1320,23611.0,23601.5,1.6895146350500183,0.0113895216400911,5.571428571428571,0.6923076923076923,0.9166127594087992,23614.25,23601.25,2.3333333333333335,2025-08-26 22:00:00+00:00,2025-08-27 00:26:00+00:00,5148431,break_bar,2.5,180,23613.0,23601.0,stop_loss,12.0,30.0,-12.0,-12.625,-252.5,-1.0,regime_breakout_lb50_w8_eff0.15_disp1.8_body0.6_vol0.5_us_late_long_break_bar_rr2.5_h180,optimized50_2r5_quality
5154892,5154893,50,1,2025-09-02 20:08:00+00:00,NQU5,1207,23290.25,23219.75,6.737009755126419,0.1270341207349081,3.541202672605791,0.6226415094339622,2.0930315714391305,23319.25,23279.5,11.225,2025-09-02 20:07:00+00:00,2025-09-02 20:21:00+00:00,5154906,break_bar,2.5,180,23307.0,23378.55625,take_profit,28.62250000000131,71.55625000000327,71.55625000000146,70.93125000000146,1418.625000000029,2.425207282673674,regime_breakout_lb50_w8_eff0.15_disp1.8_body0.6_vol0.5_us_late_long_break_bar_rr2.5_h180,optimized50_2r5_quality
5159110,5159111,45,1,2025-09-07 22:26:00+00:00,NQU5,1345,23689.25,23650.25,5.747620509671477,0.001025641025641,2.1959858323494688,0.5645161290322581,3.1894710864612197,23695.5,23680.0,7.058333333333334,2025-09-07 22:25:00+00:00,2025-09-07 22:40:00+00:00,5159125,break_bar,2.5,180,23690.25,23717.639583333337,take_profit,10.95583333333343,27.389583333333576,27.389583333333576,26.764583333333576,535.2916666666715,2.31111031157804,regime_breakout_lb45_w10_eff0.1_disp1.6_body0.55_vol0_us_late_long_break_bar_rr2.5_h180,defensive45_2r5_loweff
5160465,5160466,45,1,2025-09-08 22:01:00+00:00,NQU5,1320,23804.5,23791.75,2.3693379790940767,0.0632911392405063,4.22680412371134,0.7073170731707317,0.8287953867733715,23808.25,23798.0,2.425,2025-09-08 22:00:00+00:00,2025-09-09 01:00:00+00:00,5160645,break_bar,2.5,180,23807.25,23807.0,timeout,9.5,23.75,-0.25,-0.875,-17.5,-0.0864197530864197,regime_breakout_lb45_w10_eff0.1_disp1.6_body0.55_vol0_us_late_long_break_bar_rr2.5_h180,defensive45_2r5_loweff
5163281,5163282,50,1,2025-09-10 22:57:00+00:00,NQU5,1376,23899.5,23867.25,7.954779033915726,0.1362984218077474,3.2318501170960188,0.717391304347826,5.514227139637599,23908.75,23897.25,3.558333333333333,2025-09-10 22:56:00+00:00,2025-09-10 23:00:00+00:00,5163285,break_bar,2.5,180,23905.25,23896.894166666665,stop_loss,8.355833333334886,20.889583333337217,-8.355833333334886,-8.980833333334886,-179.6166666666977,-1.0,regime_breakout_lb50_w8_eff0.15_disp1.8_body0.6_vol0.5_us_late_long_break_bar_rr2.5_h180,optimized50_2r5_quality
5165999,5166000,50,1,2025-09-14 22:16:00+00:00,NQU5,1335,24122.5,24099.75,4.253992987923646,0.05,1.894736842105263,1.0,1.8148662243563336,24129.5,24120.5,4.75,2025-09-14 22:15:00+00:00,2025-09-14 22:21:00+00:00,5166005,break_bar,2.5,180,24129.0,24120.025,stop_loss,8.974999999998545,22.43749999999636,-8.974999999998545,-9.599999999998545,-191.9999999999709,-1.0,regime_breakout_lb50_w8_eff0.15_disp1.8_body0.6_vol0.5_us_late_long_break_bar_rr2.5_h180,optimized50_2r5_quality
5175585,5175586,45,1,2025-09-23 20:03:00+00:00,NQZ5,1202,24843.0,24793.5,5.242718446601942,0.0581174984207201,2.1674008810572687,0.8902439024390244,0.1167738923151701,24856.25,24835.75,9.458333333333334,2025-09-23 20:02:00+00:00,2025-09-23 20:08:00+00:00,5175591,break_bar,2.5,180,24855.25,24834.804166666665,stop_loss,20.44583333333503,51.11458333333758,-20.44583333333503,-21.07083333333503,-421.4166666667006,-1.0,regime_breakout_lb45_w10_eff0.1_disp1.6_body0.55_vol0_us_late_long_break_bar_rr2.5_h180,defensive45_2r5_loweff
5175643,5175644,45,1,2025-09-23 22:01:00+00:00,NQZ5,1320,24839.25,24825.5,2.1575678326250407,0.0168855534709193,4.666666666666667,0.75,0.0656617016255727,24850.0,24836.0,3.0,2025-09-23 22:00:00+00:00,2025-09-24 00:00:00+00:00,5175763,break_bar,2.5,180,24850.5,24835.7,stop_loss,14.799999999999272,36.99999999999818,-14.799999999999272,-15.424999999999272,-308.49999999998545,-1.0,regime_breakout_lb45_w10_eff0.1_disp1.6_body0.55_vol0_us_late_long_break_bar_rr2.5_h180,defensive45_2r5_loweff
5179821,5179822,50,1,2025-09-28 22:39:00+00:00,NQZ5,1358,24756.75,24721.75,6.888068880688807,0.0710059171597633,2.102272727272727,0.6486486486486487,2.0672624055507773,24764.0,24754.75,4.4,2025-09-28 22:38:00+00:00,2025-09-28 23:50:00+00:00,5179893,break_bar,2.5,180,24760.5,24775.975,take_profit,6.18999999999869,15.474999999996726,15.474999999998545,14.849999999998545,296.9999999999709,2.179016874541658,regime_breakout_lb50_w8_eff0.15_disp1.8_body0.6_vol0.5_us_late_long_break_bar_rr2.5_h180,optimized50_2r5_quality
5182546,5182547,45,1,2025-09-30 22:04:00+00:00,NQZ5,1323,24863.75,24834.75,3.8116100766703176,0.0120918984280532,3.3333333333333335,0.5652173913043478,0.126264389049663,24871.75,24854.5,5.175,2025-09-30 22:03:00+00:00,2025-09-30 22:51:00+00:00,5182594,break_bar,2.5,180,24863.0,24853.9825,stop_loss,9.017500000001746,22.54375000000437,-9.017500000001746,-9.642500000001746,-192.85000000003492,-1.0,regime_breakout_lb45_w10_eff0.1_disp1.6_body0.55_vol0_us_late_long_break_bar_rr2.5_h180,defensive45_2r5_loweff
5186683,5186684,45,1,2025-10-05 22:01:00+00:00,NQZ5,1320,24987.75,24975.75,1.7302493241213577,0.0019723865877712,8.55421686746988,0.5915492957746479,1.8249392636904855,25030.5,24995.0,4.15,2025-10-05 22:00:00+00:00,2025-10-06 01:00:00+00:00,5186863,break_bar,2.5,180,25021.0,25061.0,timeout,26.415000000000873,66.03750000000218,40.0,39.375,787.5,1.4561760355029116,regime_breakout_lb45_w10_eff0.1_disp1.6_body0.55_vol0_us_late_long_break_bar_rr2.5_h180,defensive45_2r5_loweff
