Timestamp,Symbol,Entry Price,Exit Price,Return (%),Equity
2022-09-23 12:30:00+00:00,NQH3,11523.0,11512.75,0.08895252972316237,-41154.37505662824
2022-09-23 12:55:00+00:00,NQZ2-NQH3,113.1,113.05,0.04420866489831756,-41172.56885638802
2022-09-23 13:50:00+00:00,NQZ2,11377.0,11353.5,0.20655708886349652,-41257.6137160281
2022-09-23 13:50:00+00:00,NQH3,11496.25,11500.0,-0.03261933239099706,-41244.15575787347
2022-09-23 17:30:00+00:00,NQZ2,11327.75,11315.25,0.1103484805014235,-41289.66805704793
2022-09-26 17:35:00+00:00,NQZ2-NQH3,110.0,110.45,-0.4090909090909116,-41120.75577863273
2022-09-27 17:30:00+00:00,NQZ2-NQH3,108.3,108.15,0.13850415512464587,-41177.709734004784
2022-09-28 13:30:00+00:00,NQH3,11372.5,11396.5,-0.21103539239393276,-41090.8101926888
2022-09-29 12:30:00+00:00,NQZ2,11357.0,11377.0,-0.1761028440609316,-41018.448107291784
2022-09-29 12:30:00+00:00,NQH3,11505.0,11460.25,0.388961321164711,-41177.99400497117
2022-09-30 18:40:00+00:00,NQZ2,11142.5,11130.25,0.1099394211352928,-41223.26485321536
2022-10-03 12:30:00+00:00,NQZ2-NQH3,102.95,102.75,0.19426906265177546,-41303.348903440165
2022-10-05 12:30:00+00:00,NQH3,11635.0,11640.0,-0.04297378599054577,-41285.59929067548
2022-10-05 12:30:00+00:00,NQZ2,11530.75,11530.0,0.00650434707195976,-41288.28464934408
2022-10-05 13:40:00+00:00,NQZ2,11469.75,11499.25,-0.25719828243858844,-41182.09189037761
2022-10-05 14:05:00+00:00,NQZ2,11423.25,11432.0,-0.07659816602105356,-41150.547163260475
2022-10-06 14:00:00+00:00,NQH3,11700.0,11680.0,0.17094017094017094,-41220.88997892416
2022-10-06 14:05:00+00:00,NQZ2,11565.25,11547.25,0.1556386589135557,-41285.04561927959
2022-10-06 14:05:00+00:00,NQH3,11680.0,11657.25,0.194777397260274,-41365.459556594535
2022-10-07 12:30:00+00:00,NQZ2,11422.75,11402.25,0.17946641570549998,-41439.69666420086
2022-10-07 13:45:00+00:00,NQZ2,11259.25,11245.5,0.12212181095543664,-41490.30357222163
2022-10-07 13:45:00+00:00,NQH3,11376.5,11359.25,0.15162835670021535,-41553.21463771812
2022-10-10 13:35:00+00:00,NQZ2,11032.75,11045.0,-0.11103306066030683,-41507.07683170311
2022-10-10 13:50:00+00:00,NQH3,11117.0,11120.5,-0.03148331384366286,-41494.00902843686
2022-10-11 19:00:00+00:00,NQZ2-NQH3,106.65,106.65,0.0,-41494.00902843686
2022-10-13 12:30:00+00:00,NQZ2,10539.25,10560.0,-0.19688307991555376,-41412.31434548123
2022-10-13 12:30:00+00:00,NQH3,10670.0,10677.5,-0.07029053420805999,-41383.205408499874
2022-10-14 17:30:00+00:00,NQH3,10944.0,10952.0,-0.07309941520467836,-41352.954527353315
2022-10-20 12:55:00+00:00,NQZ2,11083.75,11095.5,-0.1060110522160821,-41309.11582513643
2022-10-20 17:30:00+00:00,NQH3,11246.0,11230.0,0.14227280810955006,-41367.88746422607
2022-10-21 12:55:00+00:00,NQH3,11100.0,11157.0,-0.5135135135135135,-41155.45777184221
2022-10-21 15:10:00+00:00,NQZ2-NQH3,112.95,114.4,-1.2837538733953102,-40627.12298858261
2022-10-24 14:00:00+00:00,NQH3,11398.0,11368.0,0.26320407088962977,-40734.05523017389
2022-10-25 14:40:00+00:00,NQZ2-NQH3,117.25,118.5,-1.0660980810234542,-40299.79024904198
2022-10-26 12:30:00+00:00,NQH3,11611.5,11600.0,0.09903974508030831,-40339.70305857252
2022-10-26 12:30:00+00:00,NQZ2,11497.75,11485.5,0.10654258441869062,-40382.68202075796
2022-10-27 12:30:00+00:00,NQZ2,11414.5,11392.25,0.19492750448990318,-40461.39897506712
2022-10-27 13:40:00+00:00,NQZ2-NQH3,114.65,115.0,-0.30527692978630117,-40337.87965852745
2022-10-27 13:50:00+00:00,NQZ2-NQH3,114.45,113.6,0.7426823940585483,-40637.46198888786
2022-10-27 19:05:00+00:00,NQZ2,11224.25,11248.0,-0.21159542953872196,-40551.474976638834
2022-10-31 12:30:00+00:00,NQH3,11618.0,11613.25,0.04088483387846445,-40568.0543798183
2022-10-31 12:30:00+00:00,NQZ2,11504.5,11496.25,0.07171106958146813,-40597.146165522456
2022-10-31 19:00:00+00:00,NQZ2,11434.25,11421.0,0.11587992216367492,-40644.19010689973
2022-11-01 14:00:00+00:00,NQZ2-NQH3,115.15,115.45,-0.2605297438124161,-40538.29990253959
2022-11-02 12:40:00+00:00,NQH3,11430.75,11442.25,-0.10060582201517836,-40497.51601269167
2022-11-02 18:50:00+00:00,NQZ2,11161.25,11160.0,0.011199462425803561,-40502.05151678089
2022-11-02 18:50:00+00:00,NQH3,11266.0,11285.5,-0.17308716492100126,-40431.94766407565
2022-11-03 13:40:00+00:00,NQH3,10898.0,10897.0,0.009175995595522114,-40435.65769781249
2022-11-03 13:40:00+00:00,NQZ2,10790.75,10774.25,0.15290874128304335,-40497.48735302773
2022-11-03 13:45:00+00:00,NQH3,10897.0,10856.25,0.3739561347159769,-40648.93019139021
2022-11-03 13:45:00+00:00,NQZ2,10774.25,10741.0,0.3086061674826554,-40774.375296976556
2022-11-08 19:10:00+00:00,NQZ2-NQH3,110.4,110.25,0.13586956521739643,-40829.775263412674
2022-11-09 15:30:00+00:00,NQH3,11077.25,11068.0,0.08350447990250288,-40863.86995489175
2022-11-09 18:30:00+00:00,NQZ2,10878.25,10867.5,0.09882104198745204,-40904.25205697757
2022-11-09 19:45:00+00:00,NQH3,10957.25,10950.0,0.06616623696639211,-40931.31686132293
2022-11-09 20:45:00+00:00,NQZ2,10827.5,10836.75,-0.08543061648580005,-40896.34898499254
2022-11-11 20:10:00+00:00,NQZ2,11801.75,11804.75,-0.02541995890439977,-40885.95314988715
2022-11-14 13:45:00+00:00,NQH3,11894.0,11891.0,0.025222801412476882,-40896.265732655746
2022-11-15 18:30:00+00:00,NQH3,11948.5,11900.75,0.3996317529396995,-41059.70019629003
2022-11-15 18:30:00+00:00,NQZ2,11819.5,11798.0,0.18190278776597993,-41134.38893559544
2022-11-16 15:50:00+00:00,NQZ2-NQH3,116.45,116.75,-0.2576212966938576,-41028.41798943246
2022-11-16 20:05:00+00:00,NQZ2,11724.25,11731.25,-0.059705311640403436,-41003.92184461075
2022-11-17 13:30:00+00:00,NQZ2,11597.75,11575.5,0.19184755663814101,-41082.58686679546
2022-11-17 13:30:00+00:00,NQH3,11720.0,11688.25,0.27090443686006827,-41193.88141739449
2022-11-17 13:30:00+00:00,NQZ2-NQH3,115.85,117.05,-1.03582218385844,-40767.18605528078
2022-11-21 14:30:00+00:00,NQZ2,11639.25,11642.75,-0.030070666065253347,-40754.927090897894
2022-11-22 14:35:00+00:00,NQH3,11671.0,11658.5,0.10710307600034273,-40798.57687143394
2022-11-22 14:35:00+00:00,NQZ2,11552.0,11537.75,0.12335526315789473,-40848.90406329838
2022-11-22 14:40:00+00:00,NQH3,11658.5,11654.75,0.03216537290388987,-40862.043265617496
2022-11-25 13:30:00+00:00,NQZ2,11828.0,11825.75,0.019022658099425094,-40869.81631240036
2022-11-25 13:30:00+00:00,NQH3,11947.0,11945.5,0.012555453251862391,-40874.94770308159
2022-11-28 20:10:00+00:00,NQZ2,11590.5,11592.25,-0.015098572106466503,-40868.776169629156
2022-11-28 20:30:00+00:00,NQZ2-NQH3,114.3,114.4,-0.08748906386702408,-40833.02045994445
2022-11-29 16:00:00+00:00,NQZ2,11544.0,11509.5,0.2988565488565489,-40955.05261568492
2022-12-01 15:10:00+00:00,NQH3,12116.25,12095.75,0.1691942639017848,-41024.34621548862
2022-12-01 15:10:00+00:00,NQZ2,12004.75,11976.0,0.23948853578791726,-41122.59482155666
2022-12-02 13:30:00+00:00,NQZ2-NQH3,114.85,116.35,-1.3060513713539401,-40585.512607953395
2022-12-05 15:00:00+00:00,NQZ2,11908.5,11888.5,0.1679472645589285,-40653.67486618567
2022-12-05 15:00:00+00:00,NQH3,12024.0,11998.0,0.2162341982701264,-40741.582014099906
2022-12-05 15:00:00+00:00,NQZ2-NQH3,115.25,115.05,0.17353579175705236,-40812.28324102242
2022-12-06 15:00:00+00:00,NQZ2-NQH3,112.1,111.25,0.7582515611061501,-41121.74301582054
2022-12-06 18:30:00+00:00,NQH3,11669.5,11673.0,-0.029992716054672436,-41109.40948820107
2022-12-06 18:30:00+00:00,NQZ2,11557.5,11561.0,-0.030283365779796668,-41096.96017535585
2022-12-07 13:30:00+00:00,NQZ2,11495.0,11494.75,0.002174858634188778,-41097.853976142615
2022-12-07 13:30:00+00:00,NQH3,11607.5,11605.0,0.021537798836958864,-41106.705549258295
2022-12-13 18:30:00+00:00,NQZ2-NQH3,119.1,118.8,0.2518891687657407,-41210.24888817331
2022-12-13 18:30:00+00:00,NQZ2,11829.75,11832.25,-0.021133160041420993,-41201.5398603223
2022-12-13 18:30:00+00:00,NQH3,11948.75,11951.0,-0.01883042159221676,-41193.78143666412
2022-12-14 19:00:00+00:00,NQZ2,11785.75,11736.0,0.4221199329699001,-41367.66859925233
2022-12-14 19:00:00+00:00,NQH3,11904.25,11853.5,0.4263183316882626,-41544.02655388299
2022-12-14 19:00:00+00:00,NQM3,12024.75,12030.0,-0.04365995135033992,-41525.8884521006
2022-12-14 19:05:00+00:00,NQZ2-NQH3,118.4,118.35,0.042229729729739325,-41543.424722561795
2022-12-15 13:30:00+00:00,NQZ2-NQH3,113.9,114.05,-0.13169446883230157,-41488.714330038674
2022-12-16 13:35:00+00:00,NQM3,11505.5,11520.0,-0.12602668289079136,-41436.42747959449
2022-12-16 14:05:00+00:00,NQZ2-NQH3,105.6,106.9,-1.2310606060606168,-40926.319944334326
2022-12-16 19:30:00+00:00,NQH3,11279.75,11284.75,-0.04432722356435204,-40908.17844299593
2022-12-19 16:00:00+00:00,NQH3,11217.5,11220.75,-0.028972587474927567,-40896.32628521213
2022-12-19 20:50:00+00:00,NQH3-NQM3,118.55,118.7,-0.12652889076339577,-40844.580617200474
2022-12-22 13:30:00+00:00,NQH3-NQM3,117.55,117.55,0.0,-40844.580617200474
2022-12-28 15:50:00+00:00,NQM3,10986.75,10950.0,0.3344938221038979,-40981.20321602925
2022-12-30 13:30:00+00:00,NQH3,10912.5,10908.0,0.041237113402061855,-40998.102681272976
2022-12-30 13:35:00+00:00,NQM3,11033.0,11035.75,-0.024925224327018942,-40987.88381220985
2022-12-30 14:45:00+00:00,NQH3,10864.75,10889.75,-0.23010193515727467,-40893.569898377944
2023-01-03 15:35:00+00:00,NQH3-NQM3,115.6,115.95,-0.30276816608997276,-40769.757186747906
2023-01-05 14:30:00+00:00,NQM3,10987.75,10981.5,0.056881527155241064,-40792.94764725321
2023-01-13 13:30:00+00:00,NQH3,11404.5,11413.5,-0.07891621728265158,-40760.755396051914
2023-01-13 13:35:00+00:00,NQM3,11526.75,11525.0,0.01518207647428807,-40766.94372510763
2023-01-18 15:35:00+00:00,NQH3,11655.5,11626.5,0.24880957487881258,-40868.375784481155
2023-01-24 15:05:00+00:00,NQM3,11964.25,12012.5,-0.4032847859247341,-40703.5598426878
2023-01-26 15:50:00+00:00,NQM3,12065.5,12042.0,0.19477021258961502,-40782.83825272495
2023-01-26 15:50:00+00:00,NQH3,11935.75,11920.25,0.1298619692939279,-40835.799649613895
2023-01-27 20:50:00+00:00,NQH3,12238.75,12223.25,0.12664692064140537,-40887.51693238943
2023-01-27 20:50:00+00:00,NQM3,12368.5,12208.75,1.291587500505316,-41415.61499035516
2023-01-30 15:20:00+00:00,NQM3,12186.25,12181.0,0.04308134167606934,-41433.45739295641
2023-01-30 20:55:00+00:00,NQM3,12087.5,12100.0,-0.1034126163391934,-41390.609970626574
2023-02-01 19:30:00+00:00,NQM3,12190.0,12365.5,-1.4397046759639047,-40794.70742346948
2023-02-03 13:30:00+00:00,NQM3,12785.25,12765.0,0.15838563970200034,-40859.3203817867
2023-02-03 13:30:00+00:00,NQH3,12649.25,12650.25,-0.00790560705180149,-40856.09020447328
2023-02-03 18:30:00+00:00,NQM3,12798.0,12805.25,-0.05664947648070011,-40832.94544326197
2023-02-03 18:30:00+00:00,NQH3,12663.25,12673.0,-0.07699445245099007,-40801.506340498316
2023-02-06 13:30:00+00:00,NQM3,12638.25,12626.25,0.09494985460803514,-40840.24731144651
2023-02-06 13:30:00+00:00,NQH3,12497.0,12493.25,0.03000720172841482,-40852.502326843634
2023-02-06 15:30:00+00:00,NQM3,12593.25,12618.5,-0.20050423838167275,-40770.591328193346
2023-02-07 18:30:00+00:00,NQH3,12462.0,12502.75,-0.32699406194832287,-40637.27391552893
2023-02-07 18:30:00+00:00,NQM3,12604.0,12626.75,-0.18049825452237384,-40563.92434542593
2023-02-08 14:50:00+00:00,NQH3,12681.5,12698.75,-0.13602491818791154,-40508.74730052126
2023-02-10 13:30:00+00:00,NQH3,12333.0,12326.75,0.05067704532554934,-40529.275936751554
2023-02-10 13:40:00+00:00,NQM3,12475.0,12478.75,-0.03006012024048096,-40517.09278767237
2023-02-10 15:00:00+00:00,NQM3,12440.0,12462.0,-0.17684887459807075,-40445.43876505752
2023-02-10 15:00:00+00:00,NQH3,12306.25,12332.75,-0.21533773489080754,-40358.3444733542
2023-02-15 13:30:00+00:00,NQH3,12564.0,12548.5,0.1233683540273798,-40408.133898643675
2023-02-16 13:30:00+00:00,NQH3,12621.5,12593.5,0.2218436794358832,-40497.776789675794
2023-02-16 13:30:00+00:00,NQM3,12750.0,12730.0,0.1568627450980392,-40561.30271405175
2023-02-17 14:35:00+00:00,NQH3,12361.75,12350.0,0.09505126701316562,-40599.85674619851
2023-02-17 14:40:00+00:00,NQH3,12350.0,12317.25,0.2651821862348178,-40707.52033392628
2023-02-21 13:30:00+00:00,NQH3,12264.0,12256.0,0.06523157208088715,-40734.07448939525
2023-02-22 15:00:00+00:00,NQM3,12225.25,12219.75,0.04498885503363939,-40752.40028311658
2023-02-24 13:30:00+00:00,NQM3,12167.5,12122.0,0.37394698993219644,-40904.792657300415
2023-02-24 14:20:00+00:00,NQU3,12240.75,12245.25,-0.036762453281048955,-40889.75505201007
2023-02-24 14:45:00+00:00,NQH3,11968.25,11978.25,-0.08355440436153991,-40855.58986073147
2023-02-27 15:35:00+00:00,NQM3,12239.75,12221.0,0.15318940337833697,-40918.17629508582
2023-02-27 15:35:00+00:00,NQH3,12104.0,12104.25,-0.002065432914738929,-40917.33115760451
2023-02-27 15:40:00+00:00,NQM3,12221.0,12237.0,-0.13092218312740364,-40863.7612943755
2023-03-01 15:05:00+00:00,NQH3,11981.5,11965.5,0.1335392062763427,-40918.33043686267
2023-03-01 15:05:00+00:00,NQM3,12113.0,12096.5,0.1362172872120862,-40974.068276556245
2023-03-01 16:05:00+00:00,NQH3,11941.25,11932.75,0.0711818276981053,-41003.23436723777
2023-03-01 16:05:00+00:00,NQM3,12078.0,12064.0,0.11591323066732903,-41050.76254087093
2023-03-01 16:10:00+00:00,NQM3,12064.0,12065.75,-0.014505968169761272,-41044.8077303233
2023-03-01 16:10:00+00:00,NQH3,11932.75,11931.75,0.00838029791959104,-41048.247407491624
2023-03-02 20:55:00+00:00,NQH3-NQM3,131.25,133.6,-1.7904761904761861,-40313.288311052725
2023-03-06 20:50:00+00:00,NQH3-NQM3,137.1,137.05,0.03646973012398465,-40327.990458503875
2023-03-06 20:55:00+00:00,NQH3-NQM3,137.05,137.8,-0.5472455308281649,-40107.2973330469
2023-03-07 15:00:00+00:00,NQH3,12230.0,12204.25,0.21054783319705644,-40191.742378535535
2023-03-07 15:00:00+00:00,NQM3,12368.25,12343.25,0.20213045499565419,-40272.98213027596
2023-03-08 15:00:00+00:00,NQM3,12290.25,12308.75,-0.15052582331522954,-40212.36089235076
2023-03-08 15:00:00+00:00,NQH3,12150.75,12168.0,-0.14196654527498304,-40155.27279281838
2023-03-09 13:30:00+00:00,NQH3-NQM3,138.9,138.8,0.07199424046075904,-40184.18227647052
2023-03-09 18:30:00+00:00,NQH3-NQM3,139.3,139.25,0.03589375448672747,-40198.60588819934
2023-03-09 18:55:00+00:00,NQU3,12409.5,12390.25,0.15512309118014425,-40260.96320826444
2023-03-10 18:30:00+00:00,NQM3,11960.5,11962.5,-0.016721708958655577,-40254.230887172795
2023-03-10 18:30:00+00:00,NQU3,12115.0,12115.0,0.0,-40254.230887172795
2023-03-10 18:30:00+00:00,NQH3,11830.25,11833.0,-0.023245493544092475,-40244.8735925307
2023-03-10 18:35:00+00:00,NQH3-NQM3,129.45,129.45,0.0,-40244.8735925307
2023-03-14 19:10:00+00:00,NQH3,12049.0,12077.5,-0.2365341522118018,-40149.6807219699
2023-03-14 19:10:00+00:00,NQM3,12179.5,12207.25,-0.22784186542961532,-40058.20294044892
2023-03-15 12:35:00+00:00,NQM3,12134.25,12132.25,0.016482271256979212,-40064.805442118246
2023-03-15 12:35:00+00:00,NQU3,12266.75,12232.25,0.2812480893472191,-40177.486941924886
2023-03-21 14:20:00+00:00,NQM3,12750.25,12749.75,0.003921491735456167,-40179.06249875482
2023-03-27 19:55:00+00:00,NQU3,12910.5,12857.0,0.4143913868556602,-40345.56107306902
2023-03-28 13:30:00+00:00,NQM3,12738.25,12703.25,0.27476301689792554,-40456.41575385777
2023-03-28 13:35:00+00:00,NQM3,12703.25,12697.25,0.04723200755712121,-40475.52413120397
2023-04-03 12:30:00+00:00,NQM3,13188.75,13187.0,0.0132688844659274,-40480.89478173792
2023-04-03 12:50:00+00:00,NQU3,13342.5,13367.25,-0.1854974704890388,-40405.803745886464
2023-04-03 14:50:00+00:00,NQM3,13190.5,13179.25,0.08528865471361965,-40440.26531232756
2023-04-06 12:30:00+00:00,NQM3,13037.25,13036.75,0.0038351646244415044,-40441.81626307685
2023-04-06 12:30:00+00:00,NQU3,13168.75,13180.0,-0.0854295206454675,-40407.26701330298
2023-04-10 12:30:00+00:00,NQM3,13054.5,13066.5,-0.09192232563483856,-40370.12371373887
2023-04-11 13:40:00+00:00,NQM3,13112.25,13105.25,0.053385193235333375,-40391.675382292786
2023-04-12 18:35:00+00:00,NQM3-NQU3,141.3,141.3,0.0,-40391.675382292786
2023-04-19 12:30:00+00:00,NQM3,13079.25,13080.0,-0.005734273754229027,-40389.35921305245
2023-04-19 12:35:00+00:00,NQU3,13228.5,13220.25,0.062365347545073134,-40414.54817729689
2023-04-20 12:30:00+00:00,NQU3,13210.0,13201.0,0.06813020439061317,-40442.082691573625
2023-04-21 13:50:00+00:00,NQU3,13166.25,13141.0,0.19177822082977308,-40519.64179822603
2023-04-21 13:50:00+00:00,NQM3,13023.0,12995.75,0.20924518160178146,-40604.42719629112
2023-04-25 12:30:00+00:00,NQM3,13003.25,13008.0,-0.03652932920616,-40589.59467140832
2023-04-25 13:45:00+00:00,NQM3,12978.25,12975.0,0.025041897020014255,-40599.75907590677
2023-05-02 14:05:00+00:00,NQM3,13264.5,13240.0,0.18470353198386671,-40674.748264896916
2023-05-03 19:10:00+00:00,NQU3,13302.75,13316.0,-0.09960346544887336,-40634.23480606247
2023-05-03 19:10:00+00:00,NQM3,13159.5,13168.25,-0.06649188798966527,-40607.216336169775
2023-05-08 13:40:00+00:00,NQM3,13276.25,13276.25,0.0,-40607.216336169775
2023-05-09 18:50:00+00:00,NQM3,13264.25,13274.75,-0.07916014851951675,-40575.07160340842
2023-05-09 18:50:00+00:00,NQU3,13412.0,13420.0,-0.05964807634953773,-40550.86935371954
2023-05-10 14:45:00+00:00,NQU3,13465.75,13472.25,-0.04827061247980989,-40531.29520071662
2023-05-11 14:30:00+00:00,NQU3,13516.5,13522.75,-0.046239781008397145,-40512.55361857594
2023-05-12 14:00:00+00:00,NQU3,13565.0,13563.0,0.01474382602285293,-40518.52671899887
2023-05-23 17:30:00+00:00,NQU3,13931.5,13943.5,-0.08613573556329182,-40483.62578797005
2023-05-23 17:30:00+00:00,NQM3,13768.25,13781.5,-0.09623590507145062,-40444.66600428726
2023-05-24 12:30:00+00:00,NQU3,13815.0,13820.5,-0.03981179876945349,-40428.56425524466
2023-05-24 14:00:00+00:00,NQM3,13616.75,13605.25,0.08445480749811812,-40462.70812136069
2023-05-24 14:00:00+00:00,NQU3,13777.0,13763.0,0.10161863976192204,-40503.825774964454
2023-05-24 14:05:00+00:00,NQU3,13763.0,13774.75,-0.0853738283804403,-40469.246108259824
2023-05-24 14:05:00+00:00,NQM3,13605.25,13616.0,-0.07901361606732694,-40437.2698935145
2023-05-24 14:10:00+00:00,NQM3-NQU3,158.4,158.85,-0.2840909090909019,-40322.39128586247
2023-05-30 17:30:00+00:00,NQM3,14392.0,14380.25,0.0816425792106726,-40355.311526107675
2023-05-31 12:30:00+00:00,NQM3-NQU3,171.25,171.05,0.11678832116787656,-40402.44181694108
2023-05-31 14:15:00+00:00,NQM3,14307.25,14302.5,0.03319995107375631,-40415.855407856914
2023-05-31 14:15:00+00:00,NQU3,14479.75,14474.0,0.03971063036309328,-40431.90479880601
2023-05-31 17:40:00+00:00,NQM3-NQU3,169.85,169.6,0.14718869590815425,-40491.4159922102
2023-05-31 19:55:00+00:00,NQU3,14470.25,14489.5,-0.1330315647621845,-40437.5496279214
2023-06-01 12:35:00+00:00,NQU3,14460.25,14459.25,0.006915509759513148,-40440.346090612424
2023-06-01 13:30:00+00:00,NQM3,14275.25,14287.75,-0.08756414073308699,-40404.93484904869
2023-06-01 19:30:00+00:00,NQU3,14624.0,14616.75,0.049576039387308535,-40424.96601546387
2023-06-01 19:30:00+00:00,NQM3,14459.75,14439.5,0.14004391500544616,-40481.578720511534
2023-06-06 13:25:00+00:00,NQM3,14561.0,14519.0,0.28844172790330336,-40598.344485655514
2023-06-06 13:30:00+00:00,NQU3,14695.0,14702.5,-0.05103776794828172,-40577.62399680608
2023-06-06 13:30:00+00:00,NQM3,14519.0,14528.5,-0.06543150354707625,-40551.073447321294
2023-06-07 14:15:00+00:00,NQU3,14758.0,14724.25,0.2286895243257894,-40643.80950429697
2023-06-07 14:15:00+00:00,NQM3,14581.0,14549.5,0.21603456553048486,-40731.614181574616
2023-06-07 14:35:00+00:00,NQZ3,14887.5,14846.5,0.2753988245172124,-40843.78856823756
2023-06-14 17:30:00+00:00,NQM3-NQU3,184.8,184.55,0.13528138528138528,-40899.04261121407
2023-06-16 13:40:00+00:00,NQZ3,15553.5,15546.25,0.046613302472112386,-40918.10700565463
2023-06-16 13:45:00+00:00,NQZ3,15546.25,15535.0,0.07236471817962531,-40947.717278473705
2023-06-16 18:15:00+00:00,NQU3-NQZ3,193.05,192.55,0.25900025900025897,-41053.77197227965
2023-06-16 18:55:00+00:00,NQZ3,15520.0,15500.0,0.12886597938144329,-41106.676317604746
2023-06-19 14:20:00+00:00,NQU3-NQZ3,191.55,191.8,-0.1305142260506395,-41053.02625715369
2023-06-20 13:25:00+00:00,NQU3,15212.5,15269.25,-0.3730484798685292,-40899.87856676134
2023-06-20 14:15:00+00:00,NQZ3,15373.0,15350.25,0.14798672998113577,-40960.40495961855
2023-06-20 14:15:00+00:00,NQU3,15181.75,15153.5,0.18607867999407185,-41036.623540487635
2023-06-21 12:30:00+00:00,NQU3,15196.5,15203.0,-0.04277300694238805,-41019.07094265174
2023-06-21 13:45:00+00:00,NQU3,15156.75,15138.25,0.12205782902007356,-41069.13793012855
2023-06-23 12:30:00+00:00,NQU3,15092.0,15074.5,0.11595547309833025,-41116.75984331283
2023-06-23 12:30:00+00:00,NQZ3,15276.25,15260.75,0.10146469192373782,-41158.478837016875
2023-06-23 12:45:00+00:00,NQU3-NQZ3,188.35,188.25,0.0530926466684334,-41180.330962759916
2023-06-23 12:50:00+00:00,NQU3-NQZ3,188.25,188.1,0.07968127490040142,-41213.14397547925
2023-06-23 13:45:00+00:00,NQU3,14992.5,15017.75,-0.1684175421043855,-41143.73381137181
2023-06-23 13:45:00+00:00,NQZ3,15181.25,15204.25,-0.15150267599835324,-41081.39995364194
2023-06-23 18:45:00+00:00,NQU3-NQZ3,187.15,187.05,0.05343307507346744,-41103.3510089204
2023-06-23 19:50:00+00:00,NQU3-NQZ3,187.0,186.6,0.21390374331551107,-41191.272615356596
2023-06-28 19:00:00+00:00,NQZ3,15284.25,15274.25,0.06542682827093249,-41218.22275855326
2023-06-29 14:05:00+00:00,NQZ3,15259.0,15249.0,0.06553509404285995,-41245.235159600874
2023-06-29 14:10:00+00:00,NQZ3,15249.0,15267.0,-0.11804052724768838,-41196.54906655393
2023-07-05 12:30:00+00:00,NQU3,15272.25,15269.25,0.019643471001325935,-41204.64149872336
2023-07-05 12:50:00+00:00,NQZ3,15474.75,15525.25,-0.32633806685083766,-41070.17506820361
2023-07-05 18:15:00+00:00,NQU3,15343.0,15328.25,0.09613504529752981,-41109.6578996092
2023-07-06 13:25:00+00:00,NQU3-NQZ3,194.0,193.85,0.07731958762886891,-41141.443717572816
2023-07-06 13:50:00+00:00,NQU3,15137.5,15158.0,-0.13542526837324526,-41085.72780700566
2023-07-07 12:40:00+00:00,NQZ3,15404.25,15428.75,-0.15904701624551665,-41020.38218282586
2023-07-07 13:00:00+00:00,NQZ3,15391.0,15389.5,0.009745955428497174,-41024.38001099
2023-07-10 13:45:00+00:00,NQU3,15147.5,15119.25,0.18649942234692193,-41100.89024273189
2023-07-10 13:45:00+00:00,NQZ3,15334.0,15307.75,0.17118820920829528,-41171.250120707096
2023-07-10 13:50:00+00:00,NQZ3,15307.75,15302.75,0.03266319348042658,-41184.69796579233
2023-07-10 13:50:00+00:00,NQU3,15119.25,15115.0,0.028109859946756615,-41196.27492671
2023-07-11 18:20:00+00:00,NQU3,15168.0,15177.75,-0.06428006329113924,-41169.79393511352
2023-07-12 19:20:00+00:00,NQZ3,15620.0,15617.5,0.016005121638924456,-41176.383210711334
2023-07-14 17:30:00+00:00,NQZ3,15945.0,15960.0,-0.09407337723424271,-41137.64719640211
2023-07-18 12:30:00+00:00,NQU3,15810.0,15811.75,-0.011068943706514863,-41133.093693391755
2023-07-18 14:20:00+00:00,NQU3-NQZ3,195.55,196.65,-0.5625159805676269,-40901.71346806457
2023-07-18 19:55:00+00:00,NQU3,15973.0,16002.5,-0.18468665873661805,-40826.17346009438
2023-07-19 17:30:00+00:00,NQZ3,16137.0,16139.0,-0.012393877424552271,-40821.113514198594
2023-07-19 17:30:00+00:00,NQU3,15934.5,15931.5,0.018827073331450627,-40828.79893517463
2023-07-20 12:30:00+00:00,NQZ3,16040.25,16026.0,0.08883901435451443,-40865.07083772143
2023-07-20 14:05:00+00:00,NQZ3,16008.0,16019.0,-0.06871564217891055,-40836.99014186843
2023-07-20 14:15:00+00:00,NQU3,15786.0,15765.75,0.12827822120866592,-40889.37510641758
2023-07-24 13:50:00+00:00,NQZ3,15688.5,15700.0,-0.07330210026452497,-40859.40233567954
2023-07-24 13:50:00+00:00,NQU3,15488.0,15506.0,-0.11621900826446281,-40811.91594350222
2023-07-27 17:30:00+00:00,NQZ3,15931.25,15913.5,0.11141624166339742,-40857.3870463973
2023-07-27 17:30:00+00:00,NQU3,15727.5,15715.0,0.07947862025115243,-40889.85993389245
2023-08-01 12:30:00+00:00,NQU3,15771.75,15766.75,0.031702252445036216,-40902.82294051311
2023-08-01 12:30:00+00:00,NQZ3,15969.25,15967.75,0.009393052272335896,-40906.66496405278
2023-08-01 14:10:00+00:00,NQZ3,15957.0,15936.0,0.13160368490317728,-40960.49964251647
2023-08-01 14:10:00+00:00,NQU3,15755.5,15742.25,0.08409761670527753,-40994.946446506394
2023-08-01 14:15:00+00:00,NQU3,15742.25,15762.25,-0.12704664199844368,-40942.86374365705
2023-08-02 14:55:00+00:00,NQH4,15888.0,15901.0,-0.08182275931520645,-40909.36316279932
